information_gain,split_point,feature_idx,Num_trees,Num_features,Accuracy
0.08882623722770622,0.09,7,75,7,0.3023255813953488
0.08662304388280413,14.04,1,75,7,0.3023255813953488
0.16899264325407598,1.4,3,75,7,0.3023255813953488
0.12548103296138124,0.11,7,75,7,0.3023255813953488
0.09634433620309513,0.0,5,75,7,0.3023255813953488
0.26612949313943346,3.44,2,75,7,0.3023255813953488
0.2061354387074919,1.4,3,75,7,0.3023255813953488
0.07552755021948732,14.36,1,75,7,0.3023255813953488
0.19832823473022654,2.76,2,75,7,0.3023255813953488
0.12403781569602346,14.21,1,75,7,0.3023255813953488
0.0920620003517314,14.21,1,75,7,0.3023255813953488
0.16561621628417356,1.51732,0,75,7,0.3023255813953488
0.1905919989137983,1.51711,0,75,7,0.3023255813953488
0.12466658064580594,0.1,5,75,7,0.3023255813953488
0.13745239869205372,0.05,5,75,7,0.3023255813953488
0.2506437552267518,1.38,3,75,7,0.3023255813953488
0.06902492008791783,10.06,6,75,7,0.3023255813953488
0.28219506876777645,1.38,3,75,7,0.3023255813953488
0.1546057546476639,1.51711,0,75,7,0.3023255813953488
0.2016589501735072,3.25,2,75,7,0.3023255813953488
0.10297060519853674,1.51711,0,75,7,0.3023255813953488
0.08347148952479078,8.39,6,75,7,0.3023255813953488
0.3194555670739676,3.25,2,75,7,0.3023255813953488
0.06422998916292355,7.99,6,75,7,0.3023255813953488
0.037510343764064924,73.39,4,75,7,0.3023255813953488
0.22599950750244158,1.37,3,75,7,0.3023255813953488
0.1070203869928581,0.04,5,75,7,0.3023255813953488
0.2824285601950374,1.4,3,75,7,0.3023255813953488
0.29113541175237423,3.2,2,75,7,0.3023255813953488
0.13617296480839314,1.51711,0,75,7,0.3023255813953488
0.34119529060104525,1.4,3,75,7,0.3023255813953488
0.1811322008474051,1.51711,0,75,7,0.3023255813953488
0.09434500496624054,0.08,5,75,7,0.3023255813953488
0.10676824618973635,0.08,5,75,7,0.3023255813953488
0.07861340758862247,0.11,7,75,7,0.3023255813953488
0.11485228989699947,1.51711,0,75,7,0.3023255813953488
0.2836742386811225,3.45,2,75,7,0.3023255813953488
0.20364722650926725,3.2,2,75,7,0.3023255813953488
0.1858326506822063,1.38,3,75,7,0.3023255813953488
0.2833666095293095,1.36,3,75,7,0.3023255813953488
0.22650979287002948,1.51711,0,75,7,0.3023255813953488
0.31293264703775253,1.4,3,75,7,0.3023255813953488
0.08234162331896844,10.06,6,75,7,0.3023255813953488
0.10941147921596783,0.08,5,75,7,0.3023255813953488
0.08036852598547677,0.11,7,75,7,0.3023255813953488
0.229100390451625,2.76,2,75,7,0.3023255813953488
0.23436481187845548,3.25,2,75,7,0.3023255813953488
0.3009183988009695,3.41,2,75,7,0.3023255813953488
0.21965214854279136,2.76,2,75,7,0.3023255813953488
0.10966622831809014,1.51711,0,75,7,0.3023255813953488
0.23921956696214933,1.37,3,75,7,0.3023255813953488
0.276665375574182,3.25,2,75,7,0.3023255813953488
0.1083221163975494,0.08,5,75,7,0.3023255813953488
0.14005601393732547,1.51711,0,75,7,0.3023255813953488
0.2235655883402009,1.56,3,75,7,0.3023255813953488
0.19719365959549484,1.69,3,75,7,0.3023255813953488
0.0664560904539819,0.11,7,75,7,0.3023255813953488
0.07312808394814363,0.0,5,75,7,0.3023255813953488
0.2369344008074683,1.36,3,75,7,0.3023255813953488
0.1995403765954128,2.39,2,75,7,0.3023255813953488
0.10395052430879434,13.89,1,75,7,0.3023255813953488
0.2802863012911926,1.38,3,75,7,0.3023255813953488
0.14506911710276926,1.5170700000000001,0,75,7,0.3023255813953488
0.06991005367674286,10.17,6,75,7,0.3023255813953488
0.24567052383142185,2.76,2,75,7,0.3023255813953488
0.23029996159349397,1.38,3,75,7,0.3023255813953488
0.20105997115357274,1.4,3,75,7,0.3023255813953488
0.1850520033750901,1.5173,0,75,7,0.3023255813953488
0.19207350684683244,0.04,5,75,7,0.3023255813953488
0.21191861489509026,1.4,3,75,7,0.3023255813953488
0.06483674066190873,0.0,7,75,7,0.3023255813953488
0.0706461043622677,0.11,7,75,7,0.3023255813953488
0.2516291673878229,2.76,2,75,7,0.3023255813953488
0.04779220718928312,0.69,7,75,7,0.3023255813953488
0.29443522746051853,1.38,3,75,7,0.3023255813953488
0.07252033826735438,14.21,1,75,13,0.3023255813953488
0.0999928774908182,0.0,5,75,13,0.3023255813953488
0.24327152312260947,3.45,2,75,13,0.3023255813953488
0.11203645114238137,1.51711,0,75,13,0.3023255813953488
0.03920688624913171,73.39,4,75,13,0.3023255813953488
0.1546357889485089,1.4,3,75,13,0.3023255813953488
0.18519530103526227,1.51711,0,75,13,0.3023255813953488
0.12768421899372318,1.51732,0,75,13,0.3023255813953488
0.1147695427491201,0.08,5,75,13,0.3023255813953488
0.1435625741596991,13.53,1,75,13,0.3023255813953488
0.10231208123662372,0.62,5,75,13,0.3023255813953488
0.12473074730458134,1.5170700000000001,0,75,13,0.3023255813953488
0.26287836471832693,2.76,2,75,13,0.3023255813953488
0.25311390785249455,3.45,2,75,13,0.3023255813953488
0.26026900202712255,3.41,2,75,13,0.3023255813953488
0.11250795312626405,0.08,5,75,13,0.3023255813953488
0.10795291890079439,13.53,1,75,13,0.3023255813953488
0.17912224328191861,3.41,2,75,13,0.3023255813953488
0.27099370610581985,1.4,3,75,13,0.3023255813953488
0.09035967434733091,14.04,1,75,13,0.3023255813953488
0.13753452587062975,0.09,7,75,13,0.3023255813953488
0.08473383322637162,1.51711,0,75,13,0.3023255813953488
0.1403249544515539,1.51711,0,75,13,0.3023255813953488
0.09564011343339418,13.58,1,75,13,0.3023255813953488
0.09769636100089052,14.21,1,75,13,0.3023255813953488
0.23905855947509738,1.4,3,75,13,0.3023255813953488
0.1010223697032272,0.08,5,75,13,0.3023255813953488
0.3375251769752987,1.4,3,75,13,0.3023255813953488
0.15852731794167807,0.08,5,75,13,0.3023255813953488
0.35341272557646,3.25,2,75,13,0.3023255813953488
0.2820593855579395,3.25,2,75,13,0.3023255813953488
0.20937397854663162,1.4,3,75,13,0.3023255813953488
0.19093152823541182,1.51709,0,75,13,0.3023255813953488
0.09429089160064485,1.51708,0,75,13,0.3023255813953488
0.09316963374503995,9.85,6,75,13,0.3023255813953488
0.22226168601635798,2.76,2,75,13,0.3023255813953488
0.3044767967511514,1.4,3,75,13,0.3023255813953488
0.09851744338376989,0.04,5,75,13,0.3023255813953488
0.28450884565115786,3.34,2,75,13,0.3023255813953488
0.2601860621301917,1.4,3,75,13,0.3023255813953488
0.1552199411299119,0.11,7,75,13,0.3023255813953488
0.18264494813742405,1.51732,0,75,13,0.3023255813953488
0.1540028014086927,1.69,3,75,13,0.3023255813953488
0.12104358073160859,0.09,7,75,13,0.3023255813953488
0.1841711581777079,2.76,2,75,13,0.3023255813953488
0.13955374296793222,0.05,5,75,13,0.3023255813953488
0.21838444424846581,2.85,2,75,13,0.3023255813953488
0.2374470667697104,3.25,2,75,13,0.3023255813953488
0.22979199157050967,3.34,2,75,13,0.3023255813953488
0.24537575614723828,2.76,2,75,13,0.3023255813953488
0.21461922010995593,2.76,2,75,13,0.3023255813953488
0.1070203869928581,13.99,1,75,13,0.3023255813953488
0.30450256751190563,1.4,3,75,13,0.3023255813953488
0.2322456996503978,1.4,3,75,13,0.3023255813953488
0.20853424972076837,1.4,3,75,13,0.3023255813953488
0.10503489217390027,0.08,5,75,13,0.3023255813953488
0.26346804420940606,1.4,3,75,13,0.3023255813953488
0.26277214766722407,1.4,3,75,13,0.3023255813953488
0.08746657712148587,14.36,1,75,13,0.3023255813953488
0.2995049306106647,1.37,3,75,13,0.3023255813953488
0.14907930377644385,1.51711,0,75,13,0.3023255813953488
0.3090603519982835,3.25,2,75,13,0.3023255813953488
0.31541015567360653,3.33,2,75,13,0.3023255813953488
0.2729395927413474,3.45,2,75,13,0.3023255813953488
0.2584751733490239,1.38,3,75,13,0.3023255813953488
0.08814866792393494,0.0,5,75,13,0.3023255813953488
0.1200496468525859,0.09,7,75,13,0.3023255813953488
0.08880874698544328,1.51709,0,75,13,0.3023255813953488
0.043354842598483975,14.21,1,75,13,0.3023255813953488
0.2760608428766036,1.38,3,75,13,0.3023255813953488
0.16224493662008732,1.56,3,75,13,0.3023255813953488
0.10320349006836127,14.21,1,75,13,0.3023255813953488
0.26774281730895066,1.38,3,75,13,0.3023255813953488
0.0796342320200899,0.0,5,75,13,0.3023255813953488
0.04268608984650224,0.22,8,75,13,0.3023255813953488
0.1702966589166341,1.4,3,100,1,0.4883720930232558
0.24495103769566895,1.38,3,100,1,0.4883720930232558
0.20305993133839728,2.68,2,100,1,0.4883720930232558
0.23424799325857476,1.4,3,100,1,0.4883720930232558
0.2508166130837092,3.18,2,100,1,0.4883720930232558
0.22328763255044937,1.4,3,100,1,0.4883720930232558
0.09425933721058535,0.64,5,100,1,0.4883720930232558
0.2638572587599205,3.25,2,100,1,0.4883720930232558
0.24050775100855026,2.76,2,100,1,0.4883720930232558
0.20843279602748155,3.25,2,100,1,0.4883720930232558
0.2567770029641616,3.25,2,100,1,0.4883720930232558
0.26325173839695837,2.85,2,100,1,0.4883720930232558
0.25009253412082955,3.2,2,100,1,0.4883720930232558
0.2808066835738039,1.4,3,100,1,0.4883720930232558
0.14356257415969909,1.51711,0,100,1,0.4883720930232558
0.3046660651902072,3.34,2,100,1,0.4883720930232558
0.14000971806729146,0.0,5,100,1,0.4883720930232558
0.2642195978921812,3.44,2,100,1,0.4883720930232558
0.0876390223529665,0.08,5,100,1,0.4883720930232558
0.10771622624565302,8.39,6,100,1,0.4883720930232558
0.11139170944769897,0.0,7,100,1,0.4883720930232558
0.09148470723887547,1.51711,0,100,1,0.4883720930232558
0.24955378420136076,3.25,2,100,1,0.4883720930232558
0.08652145652339249,10.06,6,100,1,0.4883720930232558
0.24688881571057053,1.51711,0,100,1,0.4883720930232558
0.2517072908981852,1.4,3,100,1,0.4883720930232558
0.17029593937064413,1.51711,0,100,1,0.4883720930232558
0.18285349384748462,3.25,2,100,1,0.4883720930232558
0.2235787591658034,1.38,3,100,1,0.4883720930232558
0.0938023250498875,8.04,6,100,1,0.4883720930232558
0.2732229013388404,3.18,2,100,1,0.4883720930232558
0.2116565510412678,1.4,3,100,1,0.4883720930232558
0.2547674877351521,1.49,3,100,1,0.4883720930232558
0.282716195561204,3.45,2,100,1,0.4883720930232558
0.21451838772889895,1.37,3,100,1,0.4883720930232558
0.10284827797074902,14.21,1,100,1,0.4883720930232558
0.06341421108063461,10.17,6,100,1,0.4883720930232558
0.10628442429811961,0.11,7,100,1,0.4883720930232558
0.1181475767731407,1.51711,0,100,1,0.4883720930232558
0.06774423364668292,71.99,4,100,1,0.4883720930232558
0.2473397339870548,1.38,3,100,1,0.4883720930232558
0.24476883498879876,1.36,3,100,1,0.4883720930232558
0.08195853122275498,10.17,6,100,1,0.4883720930232558
0.09787512959578284,0.11,7,100,1,0.4883720930232558
0.09316963374503995,0.09,7,100,1,0.4883720930232558
0.3201403062392013,1.38,3,100,1,0.4883720930232558
0.08600318868489021,0.1,5,100,1,0.4883720930232558
0.21482891017639166,1.4,3,100,1,0.4883720930232558
0.22226168601635787,2.85,2,100,1,0.4883720930232558
0.16609603535817385,2.72,2,100,1,0.4883720930232558
0.1676318849741365,1.51711,0,100,1,0.4883720930232558
0.15866868134764167,1.51708,0,100,1,0.4883720930232558
0.21383794293881508,2.76,2,100,1,0.4883720930232558
0.2861609175483347,3.25,2,100,1,0.4883720930232558
0.17019662822996284,0.08,5,100,1,0.4883720930232558
0.06308894387137343,10.17,6,100,1,0.4883720930232558
0.16842115807309832,1.51711,0,100,1,0.4883720930232558
0.2831231410596856,1.51709,0,100,1,0.4883720930232558
0.09623899607321951,0.64,5,100,1,0.4883720930232558
0.2639202323737679,1.4,3,100,1,0.4883720930232558
0.2729395927413474,1.37,3,100,1,0.4883720930232558
0.20699585128921683,1.51711,0,100,1,0.4883720930232558
0.30489998862417267,1.4,3,100,1,0.4883720930232558
0.22328763255044937,1.37,3,100,1,0.4883720930232558
0.12812404046265247,1.51732,0,100,1,0.4883720930232558
0.07301646879917456,14.21,1,100,1,0.4883720930232558
0.11686303998710856,0.08,5,100,1,0.4883720930232558
0.08814866792393494,0.0,5,100,1,0.4883720930232558
0.16444243807469283,1.62,3,100,1,0.4883720930232558
0.3203381380132413,1.38,3,100,1,0.4883720930232558
0.37258303003537196,1.4,3,100,1,0.4883720930232558
0.0383547350384853,71.15,4,100,1,0.4883720930232558
0.1426971419037787,1.5173,0,100,1,0.4883720930232558
0.09642195401270148,0.64,5,100,1,0.4883720930232558
0.19600363892933714,1.51711,0,100,1,0.4883720930232558
0.29480170869327255,1.4,3,100,1,0.4883720930232558
0.2032023290339411,1.56,3,100,1,0.4883720930232558
0.28982888211622093,3.41,2,100,1,0.4883720930232558
0.21283364160153895,2.76,2,100,1,0.4883720930232558
0.08109531332777209,10.17,6,100,1,0.4883720930232558
0.3062805084313708,3.25,2,100,1,0.4883720930232558
0.16838676601362745,1.5173,0,100,1,0.4883720930232558
0.20352038722013688,3.18,2,100,1,0.4883720930232558
0.05315206014255558,0.69,7,100,1,0.4883720930232558
0.363594799615347,1.4,3,100,1,0.4883720930232558
0.07831457033811373,13.99,1,100,1,0.4883720930232558
0.257365781003857,2.76,2,100,1,0.4883720930232558
0.24800053565924074,2.85,2,100,1,0.4883720930232558
0.2279743392721616,2.72,2,100,1,0.4883720930232558
0.11873009649141852,13.99,1,100,1,0.4883720930232558
0.09982547029385924,1.5169,0,100,1,0.4883720930232558
0.2354530307379411,3.41,2,100,1,0.4883720930232558
0.09507562879186193,14.36,1,100,1,0.4883720930232558
0.19158955220023655,1.37,3,100,1,0.4883720930232558
0.09202113077144158,72.01,4,100,1,0.4883720930232558
0.1984170835207849,3.25,2,100,1,0.4883720930232558
0.10769484807109042,1.51711,0,100,1,0.4883720930232558
0.10219526938723789,0.08,5,100,1,0.4883720930232558
0.07191499358609199,14.21,1,100,1,0.4883720930232558
0.23189954113508093,1.36,3,100,1,0.4883720930232558
0.2839011090604422,3.25,2,100,3,0.5116279069767442
0.1010223697032272,0.12,5,100,3,0.5116279069767442
0.14523856000168045,0.08,5,100,3,0.5116279069767442
0.2477348027934766,1.4,3,100,3,0.5116279069767442
0.12546924820461536,1.51709,0,100,3,0.5116279069767442
0.15404202291230173,1.51732,0,100,3,0.5116279069767442
0.08137741203939253,10.17,6,100,3,0.5116279069767442
0.13206498816271606,1.51732,0,100,3,0.5116279069767442
0.2060824658153707,1.51732,0,100,3,0.5116279069767442
0.2560273944756267,2.41,2,100,3,0.5116279069767442
0.3166875640206781,1.4,3,100,3,0.5116279069767442
0.07977246784859868,0.64,5,100,3,0.5116279069767442
0.32277218983441275,3.45,2,100,3,0.5116279069767442
0.283186141200915,1.4,3,100,3,0.5116279069767442
0.2061354387074919,1.4,3,100,3,0.5116279069767442
0.13231171153173105,1.51732,0,100,3,0.5116279069767442
0.2965073726950242,1.4,3,100,3,0.5116279069767442
0.12290066868060723,1.51711,0,100,3,0.5116279069767442
0.23236371686585466,3.25,2,100,3,0.5116279069767442
0.08179687301695826,1.51732,0,100,3,0.5116279069767442
0.2489701747654346,1.4,3,100,3,0.5116279069767442
0.13805293056522194,0.11,7,100,3,0.5116279069767442
0.059921606189904386,1.51711,0,100,3,0.5116279069767442
0.07831457033811373,0.0,7,100,3,0.5116279069767442
0.12812404046265247,1.51711,0,100,3,0.5116279069767442
0.21383794293881542,2.76,2,100,3,0.5116279069767442
0.21548236207698482,1.4,3,100,3,0.5116279069767442
0.35341272557646,3.25,2,100,3,0.5116279069767442
0.13925807342259577,1.51711,0,100,3,0.5116279069767442
0.1553451568432045,3.45,2,100,3,0.5116279069767442
0.17086091273682527,1.4,3,100,3,0.5116279069767442
0.13724285794414182,1.51711,0,100,3,0.5116279069767442
0.4085228699585489,1.4,3,100,3,0.5116279069767442
0.06424820825451494,13.21,1,100,3,0.5116279069767442
0.22066724353822076,2.85,2,100,3,0.5116279069767442
0.17790502768732808,2.76,2,100,3,0.5116279069767442
0.12742432544976978,1.51732,0,100,3,0.5116279069767442
0.2380668871650261,3.41,2,100,3,0.5116279069767442
0.31281229395260723,3.34,2,100,3,0.5116279069767442
0.10767720358138888,1.5173,0,100,3,0.5116279069767442
0.12531402618411236,1.51711,0,100,3,0.5116279069767442
0.20055252508765586,1.51709,0,100,3,0.5116279069767442
0.1109517031702636,0.11,7,100,3,0.5116279069767442
0.25399367447005305,1.4,3,100,3,0.5116279069767442
0.26785488324008055,1.4,3,100,3,0.5116279069767442
0.22509462818432985,1.4,3,100,3,0.5116279069767442
0.08227868965293883,0.0,7,100,3,0.5116279069767442
0.1040116919570031,14.36,1,100,3,0.5116279069767442
0.24398196594935057,1.4,3,100,3,0.5116279069767442
0.27267071811717636,1.38,3,100,3,0.5116279069767442
0.09838064602011154,0.08,5,100,3,0.5116279069767442
0.1038080088007769,1.5172700000000001,0,100,3,0.5116279069767442
0.2942581504696614,1.4,3,100,3,0.5116279069767442
0.12621705331220234,1.51711,0,100,3,0.5116279069767442
0.10792045036785414,0.1,5,100,3,0.5116279069767442
0.28936377535923974,3.45,2,100,3,0.5116279069767442
0.2219979458681158,1.4,3,100,3,0.5116279069767442
0.17309140055246552,2.76,2,100,3,0.5116279069767442
0.2458178964298482,2.85,2,100,3,0.5116279069767442
0.31303616410505936,1.4,3,100,3,0.5116279069767442
0.2490666833057732,1.51711,0,100,3,0.5116279069767442
0.0897787725359287,0.09,7,100,3,0.5116279069767442
0.16764026509452667,1.51711,0,100,3,0.5116279069767442
0.2791650721792157,1.38,3,100,3,0.5116279069767442
0.10763723895876487,1.51711,0,100,3,0.5116279069767442
0.18722712362355248,1.4,3,100,3,0.5116279069767442
0.25439074071794987,3.25,2,100,3,0.5116279069767442
0.13351836572993292,0.08,5,100,3,0.5116279069767442
0.14103368557048246,0.08,5,100,3,0.5116279069767442
0.22927257504380483,3.41,2,100,3,0.5116279069767442
0.2589405116899395,1.4,3,100,3,0.5116279069767442
0.12781766825469953,0.08,5,100,3,0.5116279069767442
0.09380708930514414,0.11,7,100,3,0.5116279069767442
0.2409909209187926,1.4,3,100,3,0.5116279069767442
0.3399999456719902,1.4,3,100,3,0.5116279069767442
0.09579157564970442,10.06,6,100,3,0.5116279069767442
0.05713332975020392,0.65,5,100,3,0.5116279069767442
0.09780152789739183,10.17,6,100,3,0.5116279069767442
0.1827144409520498,1.51709,0,100,3,0.5116279069767442
0.3382328346494113,1.38,3,100,3,0.5116279069767442
0.2616832411169179,3.25,2,100,3,0.5116279069767442
0.22772710571195676,1.51711,0,100,3,0.5116279069767442
0.1912686385021607,1.51711,0,100,3,0.5116279069767442
0.1885329389228818,2.76,2,100,3,0.5116279069767442
0.08786209118552435,0.09,7,100,3,0.5116279069767442
0.14889156605725273,1.4,3,100,3,0.5116279069767442
0.16637708660948347,1.51732,0,100,3,0.5116279069767442
0.28882143830183826,3.41,2,100,3,0.5116279069767442
0.22807927883805446,3.25,2,100,3,0.5116279069767442
0.290506388535937,3.41,2,100,3,0.5116279069767442
0.1751370071378013,1.38,3,100,3,0.5116279069767442
0.12096509513931075,1.51711,0,100,3,0.5116279069767442
0.2876593309191081,3.45,2,100,3,0.5116279069767442
0.10620526977691624,1.51711,0,100,3,0.5116279069767442
0.09851744338376989,13.99,1,100,3,0.5116279069767442
0.10049231228528588,13.31,1,100,3,0.5116279069767442
0.05459670801757638,13.72,1,100,3,0.5116279069767442
0.07338983023923507,0.69,7,100,3,0.5116279069767442
0.2766103413083941,1.4,3,100,3,0.5116279069767442
0.19965406096165533,1.4,3,100,3,0.5116279069767442
0.0921695786996265,0.0,5,100,7,0.3488372093023256
0.11826952869086071,0.0,5,100,7,0.3488372093023256
0.132093211819987,0.08,5,100,7,0.3488372093023256
0.09638447845584808,0.08,5,100,7,0.3488372093023256
0.057188753840423406,0.0,7,100,7,0.3488372093023256
0.27623256587330786,1.4,3,100,7,0.3488372093023256
0.18853293892288192,2.76,2,100,7,0.3488372093023256
0.2900559580086913,1.4,3,100,7,0.3488372093023256
0.11057902237918538,14.36,1,100,7,0.3488372093023256
0.259748555066737,2.76,2,100,7,0.3488372093023256
0.09980156507930985,0.11,7,100,7,0.3488372093023256
0.3181646123938441,1.4,3,100,7,0.3488372093023256
0.10864190937707152,0.08,5,100,7,0.3488372093023256
0.21830220758559174,1.4,3,100,7,0.3488372093023256
0.2791110304630712,2.76,2,100,7,0.3488372093023256
0.10065685650050127,1.51732,0,100,7,0.3488372093023256
0.2426975723059997,1.37,3,100,7,0.3488372093023256
0.05750265217300088,10.17,6,100,7,0.3488372093023256
0.0796342320200899,0.0,5,100,7,0.3488372093023256
0.2597821101947054,1.38,3,100,7,0.3488372093023256
0.09642195401270148,0.11,7,100,7,0.3488372093023256
0.09350014405601781,14.21,1,100,7,0.3488372093023256
0.11381947272703707,14.36,1,100,7,0.3488372093023256
0.13297361916988515,0.08,5,100,7,0.3488372093023256
0.11080029979777706,1.51711,0,100,7,0.3488372093023256
0.3274669992830285,1.4,3,100,7,0.3488372093023256
0.2862026597169658,3.34,2,100,7,0.3488372093023256
0.20683019251327195,1.51732,0,100,7,0.3488372093023256
0.23440983611672972,3.2,2,100,7,0.3488372093023256
0.27593603272768874,1.56,3,100,7,0.3488372093023256
0.24283926781549325,3.25,2,100,7,0.3488372093023256
0.15405277157607333,2.39,2,100,7,0.3488372093023256
0.18431120639023724,2.76,2,100,7,0.3488372093023256
0.10972013680954884,0.08,5,100,7,0.3488372093023256
0.24360651981976933,2.76,2,100,7,0.3488372093023256
0.1422527480588337,1.51711,0,100,7,0.3488372093023256
0.09427997990513459,1.51732,0,100,7,0.3488372093023256
0.22501203072538023,3.44,2,100,7,0.3488372093023256
0.19878114353758292,1.51732,0,100,7,0.3488372093023256
0.18080655377771804,3.34,2,100,7,0.3488372093023256
0.3144381564023252,3.41,2,100,7,0.3488372093023256
0.14927481252751573,1.51732,0,100,7,0.3488372093023256
0.1038080088007769,1.51711,0,100,7,0.3488372093023256
0.08561226839675762,14.21,1,100,7,0.3488372093023256
0.31507468020465157,1.37,3,100,7,0.3488372093023256
0.09780152789739183,10.02,6,100,7,0.3488372093023256
0.2527787657815944,2.76,2,100,7,0.3488372093023256
0.09093857666081784,0.11,7,100,7,0.3488372093023256
0.19534971441503102,3.41,2,100,7,0.3488372093023256
0.08878754344484097,7.97,6,100,7,0.3488372093023256
0.05651320115799041,71.99,4,100,7,0.3488372093023256
0.26876501945516085,2.76,2,100,7,0.3488372093023256
0.13475454019589717,0.09,7,100,7,0.3488372093023256
0.0885275460601822,10.17,6,100,7,0.3488372093023256
0.11133015808624436,0.11,7,100,7,0.3488372093023256
0.1454177567845929,1.51711,0,100,7,0.3488372093023256
0.25257716609130787,1.4,3,100,7,0.3488372093023256
0.3160294582045049,2.72,2,100,7,0.3488372093023256
0.12403781569602346,0.08,5,100,7,0.3488372093023256
0.07499321552548208,0.11,7,100,7,0.3488372093023256
0.263353393231579,3.41,2,100,7,0.3488372093023256
0.2263720104958507,1.4,3,100,7,0.3488372093023256
0.08442715905376272,0.11,7,100,7,0.3488372093023256
0.11893158139155402,13.99,1,100,7,0.3488372093023256
0.20813275945868115,2.68,2,100,7,0.3488372093023256
0.1066087121711714,13.21,1,100,7,0.3488372093023256
0.2046987786240667,2.85,2,100,7,0.3488372093023256
0.11203143940556304,0.0,5,100,7,0.3488372093023256
0.1575588166203723,1.51711,0,100,7,0.3488372093023256
0.26166797217749493,3.34,2,100,7,0.3488372093023256
0.3352879402784949,1.38,3,100,7,0.3488372093023256
0.17853285237603356,2.72,2,100,7,0.3488372093023256
0.1790210714482524,2.72,2,100,7,0.3488372093023256
0.21383794293881508,2.76,2,100,7,0.3488372093023256
0.1033519916492458,1.51711,0,100,7,0.3488372093023256
0.09316963374503995,0.05,5,100,7,0.3488372093023256
0.2517072908981852,1.4,3,100,7,0.3488372093023256
0.060829361444630706,0.11,7,100,7,0.3488372093023256
0.29832144066260635,3.41,2,100,7,0.3488372093023256
0.1060573185928948,9.85,6,100,7,0.3488372093023256
0.06278630057902046,14.36,1,100,7,0.3488372093023256
0.11641271771229311,1.51711,0,100,7,0.3488372093023256
0.15967148563059586,1.51711,0,100,7,0.3488372093023256
0.09851744338376989,0.05,5,100,7,0.3488372093023256
0.2802863012911926,1.37,3,100,7,0.3488372093023256
0.07626333426498504,0.67,5,100,7,0.3488372093023256
0.20228664964074727,1.38,3,100,7,0.3488372093023256
0.22884406456215667,3.25,2,100,7,0.3488372093023256
0.10274972141435312,14.36,1,100,7,0.3488372093023256
0.35030336359377,1.4,3,100,7,0.3488372093023256
0.10743308198261003,10.17,6,100,7,0.3488372093023256
0.09115233290633928,0.0,5,100,7,0.3488372093023256
0.11999972176606033,1.51711,0,100,7,0.3488372093023256
0.08042316841428987,0.0,5,100,7,0.3488372093023256
0.18768906222462745,2.76,2,100,7,0.3488372093023256
0.27246562834734084,1.4,3,100,7,0.3488372093023256
0.2781950222046856,1.4,3,100,7,0.3488372093023256
0.28882143830183826,1.4,3,100,7,0.3488372093023256
0.3356758397373606,1.38,3,100,7,0.3488372093023256
0.2833666095293095,1.38,3,100,7,0.3488372093023256
0.32353209261907767,1.4,3,100,13,0.3488372093023256
0.06907916905435485,14.36,1,100,13,0.3488372093023256
0.07750785170194152,0.11,7,100,13,0.3488372093023256
0.31428002206865624,1.38,3,100,13,0.3488372093023256
0.0703550620127924,0.0,7,100,13,0.3488372093023256
0.29155209530081894,3.18,2,100,13,0.3488372093023256
0.11311645070386034,0.11,7,100,13,0.3488372093023256
0.11933645080494681,1.51708,0,100,13,0.3488372093023256
0.23308854653550803,3.34,2,100,13,0.3488372093023256
0.028804956186254782,73.39,4,100,13,0.3488372093023256
0.08561226839675762,14.21,1,100,13,0.3488372093023256
0.08579206185964172,14.36,1,100,13,0.3488372093023256
0.3066707219268397,1.38,3,100,13,0.3488372093023256
0.2261372008531487,3.41,2,100,13,0.3488372093023256
0.06440006965995249,10.17,6,100,13,0.3488372093023256
0.23040376141082453,1.51711,0,100,13,0.3488372093023256
0.1927136677790675,1.51709,0,100,13,0.3488372093023256
0.2435021390317229,3.18,2,100,13,0.3488372093023256
0.2060824658153707,1.38,3,100,13,0.3488372093023256
0.10162037781950783,0.0,5,100,13,0.3488372093023256
0.07858529180787577,10.06,6,100,13,0.3488372093023256
0.08671267550002115,0.0,5,100,13,0.3488372093023256
0.11219659459601383,0.09,7,100,13,0.3488372093023256
0.15030398611527906,1.51711,0,100,13,0.3488372093023256
0.22356558834020102,2.76,2,100,13,0.3488372093023256
0.07644943989707087,0.09,8,100,13,0.3488372093023256
0.09973267183297108,0.08,5,100,13,0.3488372093023256
0.22880945144647247,3.25,2,100,13,0.3488372093023256
0.048553566432059714,0.09,7,100,13,0.3488372093023256
0.19043973321971563,1.51673,0,100,13,0.3488372093023256
0.1371646412781541,0.0,5,100,13,0.3488372093023256
0.11952422538151009,0.1,5,100,13,0.3488372093023256
0.10571809697487988,0.09,7,100,13,0.3488372093023256
0.1980717439495251,2.76,2,100,13,0.3488372093023256
0.16544503039465308,1.51732,0,100,13,0.3488372093023256
0.10250151248131112,14.21,1,100,13,0.3488372093023256
0.2058624682961118,1.4,3,100,13,0.3488372093023256
0.08222040348286141,0.0,5,100,13,0.3488372093023256
0.25751445212291,2.76,2,100,13,0.3488372093023256
0.06888912807461456,14.36,1,100,13,0.3488372093023256
0.06308894387137343,73.28,4,100,13,0.3488372093023256
0.08009048683321485,0.11,7,100,13,0.3488372093023256
0.24567052383142185,2.68,2,100,13,0.3488372093023256
0.12427619004855073,1.51711,0,100,13,0.3488372093023256
0.10241541603015591,1.51711,0,100,13,0.3488372093023256
